year,Rank,Name,Overall,Teaching,Research Environment,Research Quality,Industry,International Outlook,rank_prefix
2023,1201–1500,St Petersburg Electrotechnical University (LETI),18.4–24.3,19.2,15.4,14.0,54.8,38.1,
2023,1201–1500,Suranaree University of Technology,18.4–24.3,20.2,15.9,18.1,68.3,32.2,
2023,1201–1500,University of Talca,18.4–24.3,17.0,11.9,25.3,38.3,52.3,
2023,1201–1500,Tamkang University,18.4–24.3,15.8,12.7,23.7,38.6,39.9,
2023,1201–1500,University of Tarapacá,18.4–24.3,14.7,18.2,23.6,37.2,52.6,
2023,1201–1500,Taras Shevchenko National University of Kyiv,18.4–24.3,23.6,12.9,10.8,37.5,30.4,
2023,1201–1500,Technical University of Košice,18.4–24.3,21.3,15.8,12.5,40.4,44.8,
2023,1201–1500,Technological University of Pereira,18.4–24.3,14.8,7.8,31.4,38.0,31.5,
2023,1201–1500,University of Technology of Compiègne,18.4–24.3,22.5,10.8,20.2,41.4,81.1,
2023,1201–1500,University of Technology of Troyes,18.4–24.3,23.5,11.0,22.3,42.0,69.4,
2023,1201–1500,Teikyo University,18.4–24.3,15.7,11.1,44.9,38.7,22.7,
2023,1201–1500,Universiti Teknikal Malaysia Melaka,18.4–24.3,16.1,11.4,22.0,37.5,39.4,
2023,1201–1500,Institut Teknologi Sepuluh Nopember,18.4–24.3,19.5,12.3,17.3,49.1,41.6,
2023,1201–1500,Texas State University,18.4–24.3,19.1,16.2,31.1,39.8,35.0,
2023,1201–1500,Tezpur University,18.4–24.3,27.5,18.1,22.1,37.9,16.0,
2023,1201–1500,Thammasat University,18.4–24.3,21.9,17.0,11.9,43.6,33.0,
2023,1201–1500,The John Paul II Catholic University of Lublin,18.4–24.3,25.9,12.0,30.4,37.1,30.8,
2023,1201–1500,TOBB University of Economics and Technology,18.4–24.3,19.0,11.4,30.3,39.0,27.6,
2023,1201–1500,Toho University,18.4–24.3,21.0,15.0,22.4,41.9,19.3,
2023,1201–1500,Tokai University,18.4–24.3,16.7,11.0,26.2,37.0,26.4,
2023,1201–1500,Tokat Gaziosmanpaşa University,18.4–24.3,15.7,8.0,30.5,37.3,28.5,
2023,1201–1500,Tokushima University,18.4–24.3,23.7,22.8,12.4,62.0,24.4,
2023,1201–1500,Tokyo University of Agriculture and Technology,18.4–24.3,27.6,25.2,12.0,53.0,31.2,
2023,1201–1500,Tokyo University of Marine Science and Technology,18.4–24.3,24.6,15.1,14.3,48.2,36.8,
2023,1201–1500,Tokyo University of Science,18.4–24.3,22.3,24.4,11.3,47.2,24.5,
2023,1201–1500,Tomas Bata University in Zlín,18.4–24.3,16.9,19.4,16.8,40.2,49.1,
2023,1201–1500,University of Toyama,18.4–24.3,22.2,15.0,25.4,47.6,29.3,
2023,1201–1500,Toyohashi University of Technology (TUT),18.4–24.3,22.6,21.3,11.7,56.6,36.8,
2023,1201–1500,Transilvania University of Brașov,18.4–24.3,15.0,10.4,34.3,37.4,29.5,
2023,1201–1500,Tshwane University of Technology,18.4–24.3,16.2,12.5,35.8,42.0,44.6,
2023,1201–1500,Tunghai University,18.4–24.3,16.4,12.4,24.7,41.2,41.6,
2023,1201–1500,University of Tunis El Manar,18.4–24.3,28.8,13.7,19.5,38.2,43.7,
2023,1201–1500,Tzu Chi University,18.4–24.3,19.8,24.2,9.4,78.0,27.2,
2023,1201–1500,UNIR – International University of La Rioja,18.4–24.3,13.0,11.9,28.2,37.0,58.1,
2023,1201–1500,Unisinos University,18.4–24.3,23.6,14.6,14.7,40.3,24.8,
2023,1201–1500,Université Chouaïb Doukkali,18.4–24.3,14.4,10.3,29.9,38.5,25.4,
2023,1201–1500,Universiti Malaysia Terengganu (UMT),18.4–24.3,17.8,16.7,27.9,40.7,41.8,
2023,1201–1500,Universiti Tun Hussein Onn Malaysia (UTHM),18.4–24.3,19.8,15.9,22.5,37.3,39.6,
2023,1201–1500,Ural Federal University,18.4–24.3,23.8,23.2,15.0,62.9,55.2,
2023,1201–1500,USAMV Cluj-Napoca,18.4–24.3,16.8,9.1,40.1,38.4,38.9,
2023,1201–1500,University of Valladolid,18.4–24.3,19.9,13.2,28.9,39.7,38.4,
2023,1201–1500,Veltech University,18.4–24.3,16.6,8.6,46.8,37.9,22.9,
2023,1201–1500,University of Venda,18.4–24.3,20.3,28.5,9.5,41.3,43.8,
2023,1201–1500,"Vignan’s Foundation for Science, Technology and Research",18.4–24.3,17.9,7.8,31.3,37.4,16.4,
2023,1201–1500,Vilnius Gediminas Technical University (Vilnius Tech),18.4–24.3,18.0,14.7,32.1,43.2,47.7,
2023,1201–1500,"Visvesvaraya National Institute of Technology, Nagpur",18.4–24.3,20.8,13.5,30.0,46.9,17.0,
2023,1201–1500,V.N. Karazin Kharkiv National University,18.4–24.3,21.5,10.5,4.6,37.1,45.5,
2023,1201–1500,Volgograd State Technical University,18.4–24.3,15.9,9.6,39.2,38.8,23.0,
2023,1201–1500,Voronezh State Technical University,18.4–24.3,19.7,8.7,40.4,38.6,20.5,
2023,1201–1500,Vytautas Magnus University,18.4–24.3,18.3,12.4,15.5,37.0,67.7,
2023,1201–1500,Warsaw University of Life Sciences – SGGW,18.4–24.3,16.2,11.5,28.6,42.1,28.2,
2023,1201–1500,Warsaw University of Technology,18.4–24.3,18.4,17.6,15.8,41.0,28.6,
2023,1201–1500,University of West Bohemia,18.4–24.3,18.5,16.0,30.7,40.3,31.6,
2023,1201–1500,University of Western Macedonia,18.4–24.3,17.8,15.4,26.4,37.7,28.9,
2023,1201–1500,Western Michigan University,18.4–24.3,22.7,15.2,24.7,37.3,36.0,
2023,1201–1500,Wrocław University of Environmental and Life Sciences,18.4–24.3,16.7,12.7,23.0,39.0,26.3,
2023,1201–1500,University of Wrocław,18.4–24.3,21.0,24.0,20.1,37.4,41.0,
2023,1201–1500,Wuhan Textile University,18.4–24.3,13.7,10.0,33.8,38.3,18.6,
2023,1201–1500,Xiangtan University,18.4–24.3,17.1,14.3,39.2,41.1,19.3,
2023,1201–1500,Xuzhou Medical University,18.4–24.3,14.7,14.2,25.6,37.3,18.2,
2023,1201–1500,Yamagata University,18.4–24.3,22.3,13.4,27.4,53.5,26.8,
2023,1201–1500,University of Yamanashi,18.4–24.3,24.6,12.3,23.0,39.4,24.3,
2023,1201–1500,Yazd University,18.4–24.3,19.3,14.8,28.1,37.2,28.3,
2023,1201–1500,Yokohama National University,18.4–24.3,21.7,20.4,11.5,52.7,30.8,
2023,1201–1500,Yuan Ze University,18.4–24.3,18.2,21.7,16.7,55.8,35.8,
2023,1201–1500,Yuriy Fedkovych Chernivtsi National University,18.4–24.3,17.6,8.9,7.1,37.0,24.8,
2023,1201–1500,University of Zagreb,18.4–24.3,20.1,14.9,30.3,45.6,34.8,
2023,1201–1500,University of Zanjan,18.4–24.3,15.9,12.1,31.8,40.3,23.6,
2023,1201–1500,Zanjan University of Medical Sciences,18.4–24.3,21.9,9.5,30.4,37.7,18.0,
2023,1501+,University of Abou Bekr Belkaïd Tlemcen,10.4–18.3,22.7,8.8,10.6,37.0,34.9,
2023,1501+,Akita University,10.4–18.3,21.1,11.7,13.4,40.8,24.1,
2023,1501+,Aksaray University,10.4–18.3,12.7,8.5,22.2,37.2,24.8,
2023,1501+,Alexandru Ioan Cuza University,10.4–18.3,16.7,11.7,13.3,37.0,35.7,
2023,1501+,Alzahra University,10.4–18.3,20.0,11.6,13.4,38.0,28.8,
2023,1501+,"University of the Andes, Venezuela",10.4–18.3,15.9,7.8,8.9,36.9,48.1,
2023,1501+,Annamalai University,10.4–18.3,27.9,9.6,11.8,37.5,17.5,
2023,1501+,Aoyama Gakuin University,10.4–18.3,17.0,8.5,9.7,37.5,30.6,
2023,1501+,Universidad Autónoma Chapingo,10.4–18.3,22.6,8.4,3.0,37.0,24.3,
2023,1501+,Universidad Autónoma de Ciudad Juárez,10.4–18.3,14.5,7.6,10.7,36.9,33.4,
2023,1501+,Universidad Autónoma de Coahuila,10.4–18.3,12.8,8.1,14.4,37.7,25.0,
2023,1501+,Universidad Autónoma del Estado de Hidalgo,10.4–18.3,14.7,9.0,10.7,38.5,23.7,
2023,1501+,Universidad Autónoma del Estado de Mexico (UAEMex),10.4–18.3,17.9,8.6,5.7,37.0,24.7,
2023,1501+,Universidad Autónoma del Estado de Morelos,10.4–18.3,17.9,7.9,6.6,37.1,24.8,
2023,1501+,Universidad Autónoma de Nuevo León (UANL),10.4–18.3,13.1,8.7,13.3,37.2,30.5,
2023,1501+,Universidad Autónoma de Querétaro,10.4–18.3,18.7,9.9,14.7,40.8,27.2,
2023,1501+,Universidad Autónoma de Yucatán,10.4–18.3,15.8,10.3,12.5,46.0,30.5,
2023,1501+,Autonomous University of Baja California,10.4–18.3,14.0,8.7,9.1,37.0,32.0,
2023,1501+,Badji Mokhtar University – Annaba,10.4–18.3,20.0,8.1,11.3,37.1,32.7,
2023,1501+,University of Baghdad,10.4–18.3,21.6,11.1,14.6,44.2,19.5,
2023,1501+,Baku State University,10.4–18.3,16.5,7.8,15.1,37.2,40.5,
2023,1501+,Bashkir State University,10.4–18.3,16.3,9.3,4.2,40.2,17.9,
2023,1501+,Başkent University,10.4–18.3,16.7,11.2,6.0,36.9,22.3,
2023,1501+,University of Basrah,10.4–18.3,18.6,7.8,14.5,37.0,28.8,
2023,1501+,University of Béjaïa,10.4–18.3,14.8,8.3,13.3,36.9,43.2,
2023,1501+,Belarusian State University,10.4–18.3,21.5,10.0,7.3,45.8,64.5,
2023,1501+,Belgorod State National Research University,10.4–18.3,19.2,11.4,7.8,50.6,38.3,
2023,1501+,Benemérita Universidad Autónoma de Puebla,10.4–18.3,12.7,9.4,10.6,36.9,28.2,
2023,1501+,Bialystok University of Technology,10.4–18.3,20.2,14.6,9.5,37.6,22.0,
2023,1501+,University of Bío-Bío,10.4–18.3,13.8,8.5,8.1,37.0,46.3,
2023,1501+,University of Biskra,10.4–18.3,20.9,8.2,16.8,37.0,35.7,
2023,1501+,Blida 1 University,10.4–18.3,18.3,8.3,18.2,37.1,35.9,
2023,1501+,Bolu Abant Izzet Baysal University,10.4–18.3,15.6,8.5,23.2,37.1,23.0,
2023,1501+,University of Brawijaya,10.4–18.3,19.1,9.4,9.3,38.8,21.4,
2023,1501+,Burapha University,10.4–18.3,15.0,9.3,11.1,38.0,25.2,
2023,1501+,Bursa Uludağ University,10.4–18.3,16.3,10.1,15.0,43.1,28.3,
2023,1501+,Catholic University of Brasília,10.4–18.3,16.3,9.0,10.5,36.9,33.7,
2023,1501+,University of Caxias do Sul,10.4–18.3,14.8,8.9,11.1,37.5,18.6,
2023,1501+,Ceará State University,10.4–18.3,17.9,10.0,5.1,38.1,18.6,
2023,1501+,Manisa Celal Bayar University,10.4–18.3,14.2,7.8,24.4,36.9,18.2,
2023,1501+,Chaoyang University of Technology,10.4–18.3,15.0,16.1,10.5,46.1,34.3,
2023,1501+,Chiba Institute of Technology,10.4–18.3,15.1,9.1,7.3,39.8,18.5,
2023,1501+,Chinese Culture University,10.4–18.3,14.9,9.4,8.9,37.5,27.9,
2023,1501+,Chubu University,10.4–18.3,16.4,10.5,13.6,39.0,30.7,
2023,1501+,Chuo University,10.4–18.3,25.3,11.7,8.6,40.4,26.2,
2023,1501+,University of Colima,10.4–18.3,18.3,7.7,12.1,37.1,29.2,
2023,1501+,Comillas Pontifical University,10.4–18.3,17.6,14.5,13.8,46.0,38.3,
2023,1501+,Communication University of China,10.4–18.3,22.3,15.1,2.9,49.2,19.7,
2023,1501+,Cracow University of Technology,10.4–18.3,17.6,9.8,21.9,41.4,21.6,
2023,1501+,University of Craiova,10.4–18.3,16.8,10.8,11.9,37.9,21.5,
2023,1501+,Cukurova University,10.4–18.3,17.3,9.8,18.9,39.9,23.3,
2023,1501+,University of Dar es Salaam,10.4–18.3,13.9,9.5,16.7,37.5,47.4,
2023,1501+,Dicle University,10.4–18.3,19.5,8.4,10.9,37.1,17.7,
2023,1501+,Diponegoro University,10.4–18.3,22.3,11.2,12.3,47.8,28.4,
2023,1501+,Dokkyo Medical University,10.4–18.3,24.7,8.6,14.6,39.6,16.8,
2023,1501+,Doshisha University,10.4–18.3,17.3,10.1,5.4,37.9,30.3,
2023,1501+,Dumlupinar University,10.4–18.3,12.0,8.9,31.0,40.1,23.4,
2023,1501+,Dunarea de Jos University of Galati,10.4–18.3,16.1,9.0,6.3,37.0,38.5,
2023,1501+,EAFIT University,10.4–18.3,14.3,11.0,9.8,37.6,42.6,
2023,1501+,Erzincan Binali Yıldırım University,10.4–18.3,13.6,8.2,31.5,36.9,18.3,
2023,1501+,Escuela Politécnica Nacional,10.4–18.3,15.8,9.4,20.3,37.3,49.0,
2023,1501+,Eskişehir Osmangazi University,10.4–18.3,17.4,14.8,17.1,37.2,19.8,
2023,1501+,Universidade do Estado de Santa Catarina,10.4–18.3,19.7,11.1,16.3,37.1,18.1,
2023,1501+,Universidade Estadual do Norte Fluminense Darcy Ribeiro,10.4–18.3,22.1,12.4,11.3,40.0,29.6,
2023,1501+,Universidade Estadual de Maringá,10.4–18.3,22.9,13.3,11.4,37.4,19.1,
2023,1501+,Universidade Estadual do Oeste do Paraná (Unioeste),10.4–18.3,22.2,9.3,4.8,37.0,17.9,
2023,1501+,"Federal University of Agriculture, Abeokuta",10.4–18.3,15.0,8.8,16.0,37.5,26.0,
2023,1501+,Universidade Federal do Ceará (UFC),10.4–18.3,21.3,13.6,15.5,39.3,24.7,
2023,1501+,Universidade Federal de Ciências da Saúde de Porto Alegre (UFCSPA),10.4–18.3,18.1,12.4,19.9,36.9,21.7,
2023,1501+,Universidade Federal do Triângulo Mineiro,10.4–18.3,14.0,9.4,23.0,36.9,21.1,
2023,1501+,Universidade Federal do Vale do São Francisco,10.4–18.3,16.6,7.4,4.1,36.9,17.3,
2023,1501+,Federal University of Itajubá,10.4–18.3,16.7,9.6,14.9,40.0,24.2,
2023,1501+,Universidade Federal de Juiz de Fora,10.4–18.3,18.0,10.8,18.6,37.9,22.9,
2023,1501+,Universidade Federal do Maranhão (UFMA),10.4–18.3,16.4,8.8,12.6,37.1,20.1,
2023,1501+,Federal University of Mato Grosso do Sul,10.4–18.3,18.1,10.4,17.4,41.9,23.2,
2023,1501+,Universidade Federal de Ouro Preto (UFOP),10.4–18.3,20.0,11.6,13.7,40.4,20.7,
2023,1501+,Federal University of Pará,10.4–18.3,19.5,10.7,12.7,39.0,23.6,
2023,1501+,Federal University of Paraí­ba (UFPB),10.4–18.3,18.4,8.1,13.0,36.9,21.7,
2023,1501+,Federal University of Pelotas,10.4–18.3,18.4,13.4,19.2,37.7,20.2,
2023,1501+,Universidade Federal de Pernambuco,10.4–18.3,25.8,11.0,15.0,39.6,21.8,
2023,1501+,Federal University of Piauí,10.4–18.3,13.9,10.5,13.9,37.8,25.4,
2023,1501+,Federal Rural University of Pernambuco,10.4–18.3,16.8,10.2,8.3,37.1,20.1,
2023,1501+,Universidade Federal Rural do Semi-Arido,10.4–18.3,26.0,9.4,2.4,44.0,15.8,
2023,1501+,Federal University of the State of Rio de Janeiro (UNIRIO),10.4–18.3,20.4,10.9,7.3,36.9,33.0,
2023,1501+,Federal University of Vales do Jequitinhonha e Mucuri,10.4–18.3,17.0,8.8,6.4,36.9,18.2,
2023,1501+,Feng Chia University,10.4–18.3,17.5,16.6,13.6,41.0,37.1,
2023,1501+,Fluminense Federal University,10.4–18.3,18.8,12.1,16.7,39.1,25.0,
2023,1501+,Université Frères Mentouri Constantine 1,10.4–18.3,18.9,8.7,10.9,37.5,37.6,
2023,1501+,Universidad de las Fuerzas Armadas – ESPE,10.4–18.3,15.1,9.4,11.8,37.1,42.2,
2023,1501+,University of Fukui,10.4–18.3,22.3,11.2,12.5,41.0,26.2,
2023,1501+,Fukuoka University,10.4–18.3,18.8,9.2,15.1,39.7,21.0,
2023,1501+,Gaziantep University,10.4–18.3,16.6,9.8,21.5,36.9,31.1,
2023,1501+,"George Emil Palade University of Medicine, Pharmacy, Science, and Technology of Targu Mures",10.4–18.3,17.9,9.4,16.2,37.2,34.9,
2023,1501+,Gheorghe Asachi Technical University of Iaşi,10.4–18.3,15.6,10.4,11.2,37.2,29.4,
2023,1501+,GITAM University,10.4–18.3,17.6,8.8,16.2,38.2,20.1,
2023,1501+,Grigore T. Popa University of Medicine and Pharmacy,10.4–18.3,18.4,8.4,15.8,37.1,43.2,
2023,1501+,University of Guadalajara,10.4–18.3,15.0,8.2,10.3,36.9,28.7,
2023,1501+,University of Guanajuato,10.4–18.3,16.8,9.0,9.0,38.8,31.8,
2023,1501+,Gubkin Russian State University of Oil and Gas,10.4–18.3,18.0,10.6,11.6,53.1,24.5,
2023,1501+,Hanoi University of Science and Technology,10.4–18.3,14.9,12.3,20.2,43.5,39.4,
2023,1501+,Université Hassan 1er,10.4–18.3,18.0,8.7,12.2,36.9,22.7,
2023,1501+,University of Havana,10.4–18.3,23.3,11.3,7.9,42.4,51.0,
2023,1501+,Hellenic Open University,10.4–18.3,19.8,8.1,23.0,37.0,23.4,
2023,1501+,Hue University,10.4–18.3,13.7,8.1,14.5,37.4,47.2,
2023,1501+,University of Hyogo,10.4–18.3,17.9,12.3,4.7,47.3,21.3,
2023,1501+,Ibaraki University,10.4–18.3,17.5,12.2,6.9,42.1,24.2,
2023,1501+,Universidad Industrial de Santander (UIS),10.4–18.3,16.1,10.1,7.9,43.6,35.2,
2023,1501+,Industrial University of Tyumen,10.4–18.3,17.0,9.5,20.1,38.0,20.2,
2023,1501+,Inönü University,10.4–18.3,24.6,8.4,15.5,36.9,17.6,
2023,1501+,Instituto Politécnico Nacional (IPN),10.4–18.3,18.4,10.6,12.5,43.0,25.2,
2023,1501+,Irkutsk State University,10.4–18.3,17.1,10.0,10.3,38.9,23.9,
2023,1501+,I-Shou University,10.4–18.3,15.3,19.0,11.7,51.0,41.8,
2023,1501+,Islamic University of Indonesia,10.4–18.3,25.6,9.3,6.1,38.3,26.7,
2023,1501+,Ivane Javakhishvili Tbilisi State University,10.4–18.3,15.4,10.6,5.1,37.4,42.5,
2023,1501+,Ivanovo State University of Chemistry and Technology,10.4–18.3,16.6,10.0,0.8,36.9,22.1,
2023,1501+,Iwate University,10.4–18.3,21.5,10.6,7.3,39.8,26.1,
2023,1501+,Izmir Institute of Technology,10.4–18.3,17.2,10.9,15.5,40.6,29.5,
2023,1501+,Jan Evangelista Purkyně University,10.4–18.3,15.2,12.4,10.8,37.3,38.0,
2023,1501+,Jean Moulin University – Lyon 3,10.4–18.3,15.9,12.3,5.4,37.5,53.0,
2023,1501+,Kagoshima University,10.4–18.3,21.8,12.4,14.3,43.4,25.2,
2023,1501+,Kanagawa University,10.4–18.3,15.7,8.0,10.0,37.4,30.9,
2023,1501+,Kansai University,10.4–18.3,17.4,8.3,6.5,38.4,28.2,
2023,1501+,University of Karachi,10.4–18.3,14.9,10.8,9.4,37.0,37.5,
2023,1501+,Karadeniz Technical University,10.4–18.3,14.3,9.5,19.7,40.0,19.6,
2023,1501+,Kasetsart University,10.4–18.3,19.2,11.4,13.4,42.0,32.2,
2023,1501+,Kemerovo State University,10.4–18.3,16.8,9.6,2.6,39.4,20.3,
2023,1501+,King Mongkut’s Institute of Technology Ladkrabang,10.4–18.3,17.4,20.5,6.9,81.3,26.5,
2023,1501+,Kirikkale University,10.4–18.3,17.4,17.6,16.2,36.9,17.1,
2023,1501+,Kocaeli University,10.4–18.3,13.4,8.8,14.4,39.2,22.4,
2023,1501+,Kochi University,10.4–18.3,20.7,11.3,17.3,41.1,23.9,
2023,1501+,Kogakuin University,10.4–18.3,16.4,11.0,15.0,41.7,20.8,
2023,1501+,Kookmin University,10.4–18.3,19.8,11.2,15.6,40.3,31.5,
2023,1501+,University of Kufa,10.4–18.3,17.3,8.3,18.3,37.7,28.8,
2023,1501+,Kwansei Gakuin University,10.4–18.3,15.5,9.2,17.3,38.0,35.1,
2023,1501+,Kyoto Sangyo University,10.4–18.3,14.6,8.5,16.0,37.0,38.6,
2023,1501+,Kyoto Institute of Technology,10.4–18.3,21.8,16.0,5.0,42.9,28.8,
2023,1501+,Ladoke Akintola University of Technology,10.4–18.3,15.4,11.2,17.9,43.0,27.1,
2023,1501+,Latvia University of Life Sciences and Technologies,10.4–18.3,16.7,20.1,5.5,39.1,25.9,
2023,1501+,University of Lodz,10.4–18.3,17.7,15.5,13.8,37.2,30.1,
2023,1501+,Lodz University of Technology,10.4–18.3,16.6,14.9,17.8,43.6,25.5,
2023,1501+,Lucian Blaga University of Sibiu,10.4–18.3,17.8,13.2,19.5,37.5,23.1,
2023,1501+,University of Macerata (UNIMC),10.4–18.3,16.8,18.0,7.0,37.0,31.4,
2023,1501+,Mackenzie Presbyterian University,10.4–18.3,17.4,10.0,10.4,37.6,24.3,
2023,1501+,Mahasarakham University,10.4–18.3,23.2,8.4,7.3,37.9,23.0,
2023,1501+,Mapúa University,10.4–18.3,13.8,13.5,8.5,36.9,16.9,
2023,1501+,Maria Curie-Skłodowska University (UMCS),10.4–18.3,17.6,16.8,12.0,37.2,30.5,
2023,1501+,Matej Bel University,10.4–18.3,18.8,13.3,7.4,37.5,45.0,
2023,1501+,Medical University of Silesia in Katowice,10.4–18.3,22.8,9.1,18.5,39.0,23.0,
2023,1501+,Meiji University,10.4–18.3,17.0,11.4,6.6,41.3,27.4,
2023,1501+,Meijo University,10.4–18.3,15.0,11.1,9.8,38.0,26.2,
2023,1501+,Mendeleev University of Chemical Technology,10.4–18.3,17.5,13.6,6.5,47.7,20.5,
2023,1501+,M’Hamed Bougara University of Boumerdès,10.4–18.3,13.6,8.0,24.0,37.0,31.0,
2023,1501+,Universidad Michoacana de San Nicolás de Hidalgo,10.4–18.3,15.9,8.5,7.8,37.5,27.0,
2023,1501+,Ming Chuan University,10.4–18.3,14.3,10.8,15.5,37.4,33.9,
2023,1501+,MIREA - Russian Technological University,10.4–18.3,15.2,11.1,2.9,58.3,19.7,
2023,1501+,University of Miskolc,10.4–18.3,31.4,10.6,6.9,39.5,29.8,
2023,1501+,University of Miyazaki,10.4–18.3,22.5,10.9,17.4,39.9,24.7,
2023,1501+,University Mohamed Boudiaf of M’Sila,10.4–18.3,16.5,7.8,8.5,37.7,31.4,
2023,1501+,University of Montenegro,10.4–18.3,13.0,11.5,14.6,44.1,46.0,
2023,1501+,Moscow Polytechnic University,10.4–18.3,17.1,9.4,8.9,36.9,27.8,
2023,1501+,Moscow Power Engineering Institute,10.4–18.3,19.4,16.7,9.6,75.4,34.8,
2023,1501+,University of Mosul,10.4–18.3,15.2,8.8,22.7,39.7,23.9,
2023,1501+,Université Mouloud Mammeri de Tizi-Ouzou,10.4–18.3,21.9,7.5,6.3,36.9,44.9,
2023,1501+,Muroran Institute of Technology,10.4–18.3,15.5,11.0,17.2,42.7,34.1,
2023,1501+,Mustansiriyah University,10.4–18.3,21.7,8.2,18.2,40.0,28.7,
2023,1501+,Universidad Nacional del Litoral,10.4–18.3,13.5,8.9,14.6,37.9,27.9,
2023,1501+,Universidad Nacional Mayor de San Marcos,10.4–18.3,15.3,10.4,4.5,36.9,37.2,
2023,1501+,Nagoya Institute of Technology,10.4–18.3,17.1,19.6,7.5,49.2,26.7,
2023,1501+,Naresuan University,10.4–18.3,15.7,9.2,13.3,41.3,31.3,
2023,1501+,National Changhua University of Education,10.4–18.3,21.2,16.5,7.8,39.3,24.9,
2023,1501+,National Chiayi University,10.4–18.3,15.2,13.1,13.2,64.0,19.5,
2023,1501+,National Chi Nan University,10.4–18.3,18.3,14.9,7.3,50.7,30.8,
2023,1501+,National University of Córdoba,10.4–18.3,18.3,10.2,19.4,37.4,35.3,
2023,1501+,National Formosa University,10.4–18.3,14.3,14.3,6.5,41.6,16.5,
2023,1501+,National Ilan University,10.4–18.3,14.6,13.3,16.6,42.0,32.5,
2023,1501+,National University of Kaohsiung,10.4–18.3,14.4,15.3,5.2,41.6,27.8,
2023,1501+,National Kaohsiung University of Science and Technology,10.4–18.3,15.7,13.8,15.0,48.6,22.8,
2023,1501+,National Taipei University,10.4–18.3,18.5,13.7,14.2,38.1,28.5,
2023,1501+,National United University,10.4–18.3,13.9,13.1,21.6,39.4,20.0,
2023,1501+,Nizhny Novgorod State Technical University n.a. R.E. Alekseev,10.4–18.3,17.6,9.2,6.4,48.9,20.0,
2023,1501+,Nnamdi Azikiwe University,10.4–18.3,16.6,8.3,14.3,37.2,27.6,
2023,1501+,North-Caucasus Federal University,10.4–18.3,22.7,9.0,16.5,38.4,29.7,
2023,1501+,North-Eastern Federal University,10.4–18.3,21.5,9.7,6.0,37.7,23.5,
2023,1501+,Northern (Arctic) Federal University named after M.V. Lomonosov,10.4–18.3,17.7,11.0,4.0,39.3,27.5,
2023,1501+,North-Western State Medical University named after I.I. Mechnikov,10.4–18.3,22.1,8.3,1.3,36.9,25.1,
2023,1501+,Nosov Magnitogorsk State Technical University,10.4–18.3,15.9,10.3,5.5,38.7,17.7,
